::1 - - [20/Mar/2022:10:07:48 +0300] "GET /index.php HTTP/1.1" 200 75434
::1 - - [22/Mar/2022:15:09:23 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 161
::1 - - [22/Mar/2022:15:10:26 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:10:27 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:10:27 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:15:10:27 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:15:10:27 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:15:10:35 +0300] "GET /server/index.php?authorize&login=anna&password=1234567sd HTTP/1.1" 200 406
::1 - - [22/Mar/2022:15:10:48 +0300] "POST /server/index.php HTTP/1.1" 200 2
::1 - - [22/Mar/2022:15:11:09 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:15:11:09 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:15:11:11 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:11:11 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:11:11 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:15:11:11 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:15:11:11 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:15:11:21 +0300] "GET /server/index.php?authorize&login=anna&password=1234567sd HTTP/1.1" 200 365
::1 - - [22/Mar/2022:15:11:21 +0300] "GET /client/src/img/1647951048.jpeg HTTP/1.1" 404 196
::1 - - [22/Mar/2022:15:12:31 +0300] "GET /client/src/.img/1647951048.jpeg HTTP/1.1" 404 196
::1 - - [22/Mar/2022:15:12:31 +0300] "GET /client/src/..img/1647951048.jpeg HTTP/1.1" 404 196
::1 - - [22/Mar/2022:15:12:32 +0300] "GET /client/img/1647951048.jpeg HTTP/1.1" 404 196
::1 - - [22/Mar/2022:15:12:32 +0300] "GET /client/.img/1647951048.jpeg HTTP/1.1" 404 196
::1 - - [22/Mar/2022:15:12:32 +0300] "GET /client/..img/1647951048.jpeg HTTP/1.1" 404 196
::1 - - [22/Mar/2022:15:12:33 +0300] "GET /img/1647951048.jpeg HTTP/1.1" 404 196
::1 - - [22/Mar/2022:15:12:54 +0300] "GET /simg/1647951048.jpeg HTTP/1.1" 404 196
::1 - - [22/Mar/2022:15:12:54 +0300] "GET /seimg/1647951048.jpeg HTTP/1.1" 404 196
::1 - - [22/Mar/2022:15:12:54 +0300] "GET /serimg/1647951048.jpeg HTTP/1.1" 404 196
::1 - - [22/Mar/2022:15:12:54 +0300] "GET /servimg/1647951048.jpeg HTTP/1.1" 404 196
::1 - - [22/Mar/2022:15:12:55 +0300] "GET /serveimg/1647951048.jpeg HTTP/1.1" 404 196
::1 - - [22/Mar/2022:15:12:55 +0300] "GET /serverimg/1647951048.jpeg HTTP/1.1" 404 196
::1 - - [22/Mar/2022:15:12:56 +0300] "GET /server/img/1647951048.jpeg HTTP/1.1" 200 344923
::1 - - [22/Mar/2022:15:14:20 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:14:20 +0300] "GET /client/src/js/data.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:14:20 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:14:20 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:15:14:20 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:15:14:20 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:15:14:29 +0300] "GET /server/index.php?authorize&login=anna&password=1234567sd HTTP/1.1" 200 365
::1 - - [22/Mar/2022:15:14:29 +0300] "GET /client/src/img/1647951048.jpeg HTTP/1.1" 404 196
::1 - - [22/Mar/2022:15:14:39 +0300] "POST /server/index.php HTTP/1.1" 200 2
::1 - - [22/Mar/2022:15:14:42 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:15:14:42 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:15:14:43 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:14:43 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:15:14:43 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:15:14:43 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:15:14:53 +0300] "GET /server/index.php?authorize&login=anna&password=1234567sd HTTP/1.1" 200 381
::1 - - [22/Mar/2022:15:14:53 +0300] "GET /server/img/1647951279.jpeg HTTP/1.1" 200 344923
::1 - - [22/Mar/2022:15:17:19 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:17:19 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:17:19 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:15:17:19 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:15:17:19 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:15:17:30 +0300] "GET /server/index.php?authorize&login=anna&password=1234567sd HTTP/1.1" 200 381
::1 - - [22/Mar/2022:15:17:30 +0300] "GET /server/img/1647951279.jpeg HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:17:41 +0300] "POST /server/index.php HTTP/1.1" 302 2
::1 - - [22/Mar/2022:15:17:41 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:17:41 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:15:17:42 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:15:17:42 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:15:17:59 +0300] "GET /server/index.php?authorize&login=anna&password=1234567sd HTTP/1.1" 200 380
::1 - - [22/Mar/2022:15:17:59 +0300] "GET /server/img/1647951461.png HTTP/1.1" 200 955612
::1 - - [22/Mar/2022:15:29:44 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:29:44 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:29:44 +0300] "GET /client/src/js/index.js HTTP/1.1" 200 19055
::1 - - [22/Mar/2022:15:29:44 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:15:29:44 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:15:29:44 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:15:29:51 +0300] "GET /server/index.php?authorize&login=anna&password=1234567sd HTTP/1.1" 200 380
::1 - - [22/Mar/2022:15:29:51 +0300] "GET /server/img/1647951461.png HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:29:59 +0300] "POST /server/index.php HTTP/1.1" 302 176
::1 - - [22/Mar/2022:15:29:59 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:29:59 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:15:29:59 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:15:29:59 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:15:33:02 +0300] "GET /server/index.php?authorize&login=anna&password=1234567sd HTTP/1.1" 200 381
::1 - - [22/Mar/2022:15:33:02 +0300] "GET /server/img/1647952199.jpeg HTTP/1.1" 200 344923
::1 - - [22/Mar/2022:15:54:41 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:54:41 +0300] "GET /client/src/js/index.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:54:41 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:54:41 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:15:54:41 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:15:54:41 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:15:54:54 +0300] "GET /server/index.php?authorize&login=anna&password=1234567sd HTTP/1.1" 200 381
::1 - - [22/Mar/2022:15:54:54 +0300] "GET /server/img/1647952199.jpeg HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:55:06 +0300] "POST /server/index.php HTTP/1.1" 302 176
::1 - - [22/Mar/2022:15:55:06 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:15:55:06 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:15:55:06 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:15:55:07 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:16:02:56 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:16:02:56 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:16:02:57 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:16:02:57 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:16:02:57 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:16:03:03 +0300] "GET /server/index.php?authorize&login=anna&password=1234567sd HTTP/1.1" 200 381
::1 - - [22/Mar/2022:16:03:03 +0300] "GET /server/img/1647953706.jpeg HTTP/1.1" 200 344923
::1 - - [22/Mar/2022:16:03:12 +0300] "POST /server/index.php HTTP/1.1" 302 2
::1 - - [22/Mar/2022:16:03:12 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:16:03:12 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:16:03:13 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:16:03:13 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:16:07:17 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:21:15:03 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:15:03 +0300] "GET /client/src/js/index.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:15:03 +0300] "GET /client/src/js/data.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:15:03 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 26595
::1 - - [22/Mar/2022:21:15:03 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:21:15:03 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:21:15:04 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:21:15:05 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:21:32:08 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:32:08 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:32:08 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:21:32:08 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:21:32:08 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:21:32:11 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:21:32:45 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:32:46 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:21:32:46 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:21:32:46 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:21:32:49 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:21:33:41 +0300] "GET /client/index.html HTTP/1.1" 404 196
::1 - - [22/Mar/2022:21:33:50 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:21:33:50 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:21:33:50 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:21:33:53 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:21:36:43 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:36:43 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:21:36:44 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:21:36:44 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:21:36:47 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:21:37:46 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:21:37:47 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:21:37:47 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:21:37:50 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:21:39:58 +0300] "GET /client/src/styles/styles.css HTTP/1.1" 200 24909
::1 - - [22/Mar/2022:21:40:15 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:40:15 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:21:40:16 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:21:40:16 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:21:40:17 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:21:41:03 +0300] "GET /client/src/index.html HTTP/1.1" 200 27122
::1 - - [22/Mar/2022:21:41:03 +0300] "GET /client/src/styles/styles.css HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:41:03 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:21:41:03 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:21:41:03 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:21:41:05 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:21:41:34 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:41:34 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:21:41:34 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:21:41:34 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:21:41:37 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:21:41:56 +0300] "GET /client/src/styles/styles.css HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:41:56 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:21:41:56 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:21:41:56 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:21:41:59 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:21:43:27 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:43:27 +0300] "GET /client/src/styles/styles.css HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:43:27 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 26920
::1 - - [22/Mar/2022:21:43:27 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:21:43:27 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:21:43:27 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:21:43:36 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:43:55 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:21:43:55 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:21:43:57 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:43:57 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:43:57 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:21:43:58 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:21:43:58 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:21:44:01 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:21:46:05 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:46:05 +0300] "GET /client/src/styles/styles.css HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:46:05 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 26988
::1 - - [22/Mar/2022:21:46:05 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:21:46:05 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:21:46:05 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:21:46:07 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:21:46:38 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:46:38 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:46:38 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:21:46:38 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:21:46:38 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:21:46:41 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:21:46:50 +0300] "GET /client/src/styles/styles.css HTTP/1.1" 200 24957
::1 - - [22/Mar/2022:21:46:52 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:21:46:52 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:21:46:53 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:46:53 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:46:53 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:21:46:53 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:21:46:53 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:21:46:54 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:21:47:09 +0300] "GET /client/src/styles/styles.css HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:47:25 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:21:47:25 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:21:47:25 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:47:25 +0300] "GET /client/src/styles/styles.css HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:47:26 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:21:47:26 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:21:47:26 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:21:47:26 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:21:47:28 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:21:51:48 +0300] "GET /client/src/styles/styles.css HTTP/1.1" 304 -
::1 - - [22/Mar/2022:22:08:06 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:22:08:06 +0300] "GET /client/src/js/index.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:22:08:06 +0300] "GET /client/src/styles/styles.css HTTP/1.1" 200 25149
::1 - - [22/Mar/2022:22:08:06 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:22:08:06 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:22:08:06 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:22:08:06 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:22:08:08 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:22:22:58 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:22:22:58 +0300] "GET /client/src/styles/styles.css HTTP/1.1" 304 -
::1 - - [22/Mar/2022:22:22:58 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 27335
::1 - - [22/Mar/2022:22:22:58 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 192
::1 - - [22/Mar/2022:22:24:44 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:22:24:44 +0300] "GET /client/src/styles/styles.css HTTP/1.1" 304 -
::1 - - [22/Mar/2022:22:24:44 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [22/Mar/2022:22:24:44 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:22:24:44 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:22:24:44 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:22:24:50 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:22:25:41 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:22:25:41 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 27365
::1 - - [22/Mar/2022:22:25:41 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:22:25:41 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:22:25:41 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:22:25:43 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:22:25:48 +0300] "GET /server/index.php?search=19 HTTP/1.1" 200 3866
::1 - - [22/Mar/2022:22:25:58 +0300] "GET /server/index.php?search=19 HTTP/1.1" 200 3866
::1 - - [22/Mar/2022:22:25:59 +0300] "GET /server/index.php?search=19 HTTP/1.1" 200 3866
::1 - - [22/Mar/2022:22:25:59 +0300] "GET /server/index.php?search=19 HTTP/1.1" 200 3866
::1 - - [22/Mar/2022:22:25:59 +0300] "GET /server/index.php?search=19 HTTP/1.1" 200 3866
::1 - - [22/Mar/2022:22:25:59 +0300] "GET /server/index.php?search=19 HTTP/1.1" 200 3866
::1 - - [22/Mar/2022:22:26:03 +0300] "GET /server/index.php?search=19k;m%27MM HTTP/1.1" 200 2
::1 - - [22/Mar/2022:22:26:03 +0300] "GET /server/index.php?search=19k;m%27MM HTTP/1.1" 200 2
::1 - - [22/Mar/2022:22:26:04 +0300] "GET /server/index.php?search=19k;m%27MM HTTP/1.1" 200 2
::1 - - [22/Mar/2022:22:26:04 +0300] "GET /server/index.php?search=19k;m%27MM HTTP/1.1" 200 2
::1 - - [22/Mar/2022:22:26:04 +0300] "GET /server/index.php?search=19k;m%27MM HTTP/1.1" 200 2
::1 - - [22/Mar/2022:22:27:02 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:22:27:02 +0300] "GET /client/src/styles/styles.css HTTP/1.1" 304 -
::1 - - [22/Mar/2022:22:27:02 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 27388
::1 - - [22/Mar/2022:22:27:02 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [22/Mar/2022:22:27:03 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2108
::1 - - [22/Mar/2022:22:27:03 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [22/Mar/2022:22:27:05 +0300] "GET /server/index.php?library HTTP/1.1" 200 56886
::1 - - [22/Mar/2022:22:27:08 +0300] "GET /server/index.php?search=%D0%B2%D0%B2%D0%B5%D0%B4%D0%B8%D1%82%D0%B5%20%D0%B0%D0%B2%D1%82%D0%BE%D1%80%D0%B0%20%D0%B8%D0%BB%D0%B8%20%D0%BD%D0%B0%D0%B7%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5%20%D0%BA%D0%BD%D0%B8%D0%B3%D0%B8 HTTP/1.1" 200 2
::1 - - [22/Mar/2022:22:28:06 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [22/Mar/2022:22:28:06 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 27412
